"t","intercept","y_lag1","y_lag2","F1_lag1","F2_lag1","F3_lag1","F4_lag1","F5_lag1","F6_lag1","F7_lag1","F8_lag1","F1_lag2","F2_lag2","F3_lag2","F4_lag2","F5_lag2","F6_lag2","F7_lag2","F8_lag2","date"
702,0.258188478470112,0.072297481574887,0.0837643832983528,0.00525969716060392,0.0342056869733503,-0.013961889215936,0.0121521343756258,-0.00626288960438785,-0.00714149151065528,0.013712567993816,5.15001116211799e-05,0.0091515672055584,0.00767537936101532,0.0105119326993416,-0.0147218594446328,0.01563562711494,-0.00792081228190633,0.0129031486688211,-0.00236783158815246,2018-06-01
703,0.257808657280916,0.0723299183571971,0.0838568281427138,0.00527191615104245,0.0341847681434722,-0.0139782781070374,0.0122078990868956,-0.00619377617658248,-0.00732928960705484,0.0136127430297839,0.000228558031917803,0.00919036605913306,0.00765500439602359,0.0105354143222001,-0.0146818901720111,0.0156514428674672,-0.00784826217571954,0.0130568895294765,-0.00254930711204749,2018-07-01
704,0.257077993849036,0.0734295290602971,0.0840170098767824,0.00528153326851084,0.0340522400969497,-0.0138890561925137,0.0120941934722316,-0.00619720755154812,-0.00705566637857078,0.0134016928456474,0.00143139230957828,0.00912686740737309,0.00773772921284783,0.0104640202635259,-0.0144797363370719,0.0156791194236482,-0.00827704086128754,0.013321412050819,-0.00247876111272111,2018-08-01
705,0.25706917642767,0.0732731133920986,0.0839348299693861,0.00530017793468443,0.0340554994359439,-0.0138854353443976,0.0120706355471446,-0.0061442349887907,-0.00717710775217323,0.0133178842999314,0.00126984690416511,0.00911983154376931,0.00771203113106829,0.0104864963027181,-0.0144383614160886,0.015772798469114,-0.00817522095239198,0.0131720964039387,-0.00249788290953729,2018-09-01
706,0.257061256517902,0.0736971672845182,0.0838301173319799,0.00531067822626981,0.0339899939845534,-0.0138324972873452,0.0121429381071419,-0.00614651562674394,-0.00720302290339749,0.0132966689215471,0.00085363467552017,0.00909310178258084,0.00768028303850699,0.0104920628707077,-0.0144344199746877,0.0158608284389337,-0.00807941781157357,0.0130320873489542,-0.00230373853604741,2018-10-01
707,0.256719512662684,0.0739251322288282,0.0839836836793442,0.0053576815199496,0.0340208906874381,-0.0138825622308305,0.0121283702715909,-0.0060951103985653,-0.00704397596583014,0.0133044076080333,0.000725766109350539,0.00908495070048133,0.00760041492572158,0.0105100050373912,-0.0145502663436101,0.0157301802418055,-0.00817694652762315,0.0129731808548372,-0.00233796005814015,2018-11-01
708,0.25510736163557,0.0754944731066829,0.085293393355946,0.0054461044836937,0.0338069031338147,-0.0138968591665123,0.0123896734468846,-0.00609083942771239,-0.00717491880445254,0.0133621472227425,0.000472069875963608,0.00912285400358118,0.00760060411148399,0.010618979963871,-0.014806040935541,0.0156029563699456,-0.00839170956209181,0.0130683363774308,-0.00256497680098843,2018-12-01
709,0.254624715559153,0.0765688250133621,0.0853120270582174,0.0055017939278564,0.0336526280304204,-0.0139616703526599,0.0122604984831554,-0.00593971085735205,-0.0066425449046924,0.0137742276421216,0.000316050564809355,0.00915914421640583,0.00762810843669995,0.0107679117165601,-0.0147783124929061,0.0152989164105859,-0.0086765102398295,0.0130208844777641,-0.00270605581325432,2019-01-01
710,0.254308657550868,0.0767516337270086,0.0852556059358073,0.00554765561614746,0.033502896287608,-0.0138854947663214,0.012207525174835,-0.00602949976193627,-0.0064578368745158,0.0139297069010361,0.00140297346820854,0.00916718076216964,0.00781760374205366,0.0106798707606522,-0.0145331318913791,0.0153559389002071,-0.00890292809886922,0.0133440797311082,-0.003022842754022,2019-02-01
711,0.253595365663178,0.0781582083774944,0.0870953079112369,0.00559189582157956,0.0332526240862673,-0.013618262672015,0.0118730497701947,-0.00607584412586124,-0.00598418445971003,0.0138984687135971,0.00269200698661641,0.00896888239813366,0.00777217751821935,0.0106367030695149,-0.0144634566810029,0.0156142101670189,-0.00918866216544718,0.0133680975653122,-0.00338680183610066,2019-03-01
712,0.253266082255284,0.0790047428760225,0.0874909975292825,0.00555770249339062,0.033162000410574,-0.0136003426879491,0.0118677566346225,-0.00602331120706148,-0.00590905763681757,0.0140667755514804,0.00307347952259918,0.00897661395467867,0.00774035035039497,0.0106547359477616,-0.0144505404317844,0.0157603606042247,-0.0089604633683591,0.0135699527604832,-0.00366983851905717,2019-04-01
713,0.252984562970472,0.0794718908910028,0.0877155120690532,0.00565880283831794,0.0331324481770723,-0.0135467161944067,0.0118483031826443,-0.00602894513860398,-0.00580647163121198,0.0139505225218123,0.00356762564396003,0.00890412305183494,0.00771056395334484,0.0105823871856666,-0.0144076479856451,0.0157150991810605,-0.00897483453680604,0.0137309434713784,-0.00348528713891666,2019-05-01
714,0.252690841835573,0.0793157241610146,0.0869762893021599,0.00569609479346827,0.0331403753397099,-0.0136293696155298,0.0119250677770393,-0.00583371131362119,-0.00607822716305495,0.0137237930054436,0.00369132936905857,0.00897456478698552,0.00770755972691791,0.0107035430870902,-0.0144570911256917,0.0156551818389726,-0.00907659803081754,0.013790967467623,-0.00361749030555971,2019-06-01
715,0.252168283093476,0.0804759786491496,0.0869191089075695,0.0057203055442109,0.0330505369746929,-0.0135408592876939,0.0118306889963229,-0.00584056196168703,-0.00574569188061741,0.0140714603195225,0.00368309963271353,0.00895418035310547,0.0077142692886147,0.0106531076909797,-0.0143117328416944,0.0157175416706995,-0.00936893671210266,0.0137532221978014,-0.00461942269346092,2019-07-01
716,0.252137129873586,0.0808734562356397,0.0868425962834408,0.00575512447431148,0.03308723271856,-0.0133684966504181,0.0117194009820887,-0.00565049055419797,-0.00578906186098204,0.0138287279874768,0.00417424140882691,0.00886070741059304,0.00757668672947045,0.0105716471113964,-0.0142168871650897,0.0157019922304517,-0.00933333101517008,0.0138415417542733,-0.00423889448064642,2019-08-01
717,0.251656265133006,0.0810368000634812,0.0869915878055172,0.00576832415960501,0.0330125946916143,-0.0133418097119049,0.0116722866914645,-0.00561630938740582,-0.00577874506304206,0.0139049448000244,0.00420426272046278,0.00891779519423736,0.0076293244305042,0.0104938799026599,-0.0140835659405568,0.0156138591211008,-0.00935091634482035,0.0138829296682033,-0.00442260941701985,2019-09-01
718,0.251525132228465,0.0812748896288469,0.0871030975038024,0.00577917741758931,0.0329626368164989,-0.0133200722350856,0.0116545328408959,-0.00558861666519437,-0.00581499582979944,0.0138780658885442,0.00421738868617112,0.00890000915360168,0.00761823105366576,0.0104561739669787,-0.0140342331855817,0.0156712691470366,-0.0092911643705946,0.0139044520312474,-0.00436093510942624,2019-10-01
719,0.251379359928469,0.0817990559092008,0.0870422846288433,0.00579959316813308,0.0328853018884314,-0.013214973966038,0.0115548083465479,-0.0056392619908374,-0.00566387957029573,0.013550745554379,0.00527439819088344,0.00886391001026029,0.00763838178733634,0.0104070890710128,-0.0139539668500848,0.0157392573018545,-0.00947883375914343,0.0141777643378116,-0.00417360417513538,2019-11-01
720,0.251330869588693,0.0820521013109917,0.0869177315445857,0.00579617591550645,0.0328779380741664,-0.0131298928989297,0.0115352425903759,-0.00560972613241193,-0.00566918461699953,0.0135133657306866,0.00539699420232197,0.00884109006742114,0.00761789871558362,0.0103302864309357,-0.0139654558028033,0.0158143744728165,-0.00935548245946051,0.0142203359104834,-0.00414314465196031,2019-12-01
721,0.250948999187676,0.0824466084348045,0.0876264831574882,0.0057954459724668,0.0327474020050297,-0.0131637031643955,0.0115765930695646,-0.00565180886689468,-0.00561491701319119,0.0139204956223305,0.00521210215993262,0.00888640158694012,0.00762192653698126,0.0104684402473923,-0.0140534862555477,0.0157285151310768,-0.00930702890305336,0.0142144873550596,-0.00405493063907918,2020-01-01
722,0.250617298383679,0.0829933729401627,0.0872166392598931,0.00577320175772759,0.0327555011956009,-0.0131458656589851,0.0115326883319279,-0.005391097292976,-0.0055585095950629,0.013813380710534,0.00541618310359506,0.00886151054320326,0.00761894408248642,0.0105346929331552,-0.0140694840800453,0.01549360316214,-0.00937264560530661,0.0143566994473375,-0.00428206354282792,2020-02-01
723,0.240696752380772,0.114727689778092,0.0812746186825208,0.00909238101216336,0.0315163195885607,-0.0156441115482235,-0.0104154417660119,-0.00449528150411664,-0.00494581311134883,0.0200185870766626,0.00965297576750313,0.0086556381037037,0.00710075136829995,0.00980253818379723,0.00768660327385184,0.014818827231904,-0.0153747237224005,0.0090036564070763,-0.0160471277994973,2020-03-01
724,0.241643580129681,0.106357814881459,0.08118360945457,-0.00601146468888267,0.0327224206868324,-0.0107769552038672,-0.00734442969805967,0.0181056452415752,-0.0121606613420243,0.0198764491422305,0.0105311265237615,-0.0106469704183787,0.00777518885079876,0.00885675934497911,0.00415188149946431,-0.0234296037303353,-0.0135635218160955,-0.00127659460325329,0.00105016866076734,2020-04-01
725,0.241720824527006,0.117006085805229,0.073738563002483,-0.0059933468052779,0.0318241375938449,-0.0137690744547895,-0.00488952078844182,0.0191036909450237,-0.0175425620033971,-0.0171519806477139,-0.016543035742971,-0.0111042260642126,0.00782844288328318,0.00853393655847375,0.00332665043485939,-0.0218977680013812,-0.0124536342076609,0.00710481648025312,0.000870510710648842,2020-05-01
726,0.234398723225507,0.143124295902108,0.0730242717011049,-0.00694191895415303,0.0280830887128756,-0.0126959350108633,-0.00400790936572859,0.0162451968572319,0.0144657126888914,-0.0213140076206436,5.4564529928587e-05,-0.00985061190262004,0.00894942297187984,0.00718994251636915,0.00309877591470838,-0.020722117794636,0.0136822925953594,0.00406352034804965,0.00385898832630981,2020-06-01
727,0.224752732596974,0.171348378480015,0.0805709337155321,-0.00720607476541154,0.0240650120435571,-0.0090026609868931,-0.00294892090736803,0.0135663276978833,-0.0126077079374065,0.0198534452938541,-0.00134359569013686,-0.00358497308827438,0.00993255439279369,0.00733230297198459,0.000890861154034483,-0.0169577074416699,-0.0148265270567637,-0.0024263631130878,-0.00564674623460663,2020-07-01
728,0.235296669816072,0.132340938269814,0.0848715792820854,-0.00892325328929964,0.0294181148463722,-0.0136883079037606,-0.00396626662151601,0.0164516086617708,-0.0143030918881727,0.0219493390166407,-0.000128745084906006,-0.00435310651268577,0.00885816927297058,0.0104154877157571,0.00149888906701382,-0.0195375909062076,-0.0148105907027713,-0.00389601326850444,-0.00508266411561115,2020-08-01
729,0.23786796380015,0.12157707085526,0.0855891617763765,-0.00926810995441464,0.0306095836799235,-0.0145692974331332,-0.00447199200202851,0.0164253119416973,-0.0135010216669726,0.0221681143572095,-7.04874682040839e-05,-0.00388535355245959,0.00890906274444872,0.0114762165677433,0.00163468701057458,-0.0196521833978595,-0.0143845196158894,-0.00511778330678412,-0.00437690548024599,2020-09-01
730,0.225634156222824,0.165441329689217,0.0813576186318466,-0.00769350328886016,0.0255547011745101,-0.0100499488475458,-0.00338051309517689,0.0142245035586646,-0.0132920493900073,0.020511234028175,-0.00038003312993707,-0.0032553021490025,0.00970862666461998,0.00854174675366994,0.000803859500788351,-0.0180450018918445,-0.0137827359558185,-0.00284828861979053,-0.00406886986861144,2020-10-01
731,0.236269308040412,0.122752356502153,0.0874739698840066,-0.00913533812285849,0.0306901940723447,-0.0144994838993054,-0.00432480941022659,0.0165376632823893,-0.014348616749052,0.0214851420781321,-0.00139487687369125,-0.00362133741103666,0.00865306809826843,0.0118218501767799,0.00125167293779584,-0.0199877866030551,-0.0134409090499237,-0.00429259113255883,-0.00383940184455617,2020-11-01
732,0.236345598739717,0.122620730807415,0.0877843922951036,-0.00916353361235128,0.0306636967587728,-0.0144838521214229,-0.0043670555521687,0.0165883709230176,-0.0142735339352091,0.0215071635633822,0.000220430186390661,-0.00361001787108067,0.00865708607052207,0.0117640684578968,0.0012709104395702,-0.0201257310418248,-0.0133731450899883,-0.00395077628558753,-0.00428951589356512,2020-12-01
733,0.23685703705095,0.123327647356401,0.0871046946222676,-0.00928542060437399,0.0306644577278033,-0.0144754859492758,-0.00434535614057439,0.0168884347695702,-0.014197351829738,0.0214332395463106,0.00102269616887831,-0.00375883912920587,0.00857406215636243,0.0115176826282493,0.00123639510580642,-0.0201344880802245,-0.0130986206372148,-0.00387662642979828,-0.00440289547212003,2021-01-01
734,0.230892137174697,0.146256762679556,0.0827371007437775,-0.00869452712407576,0.0281421285139057,-0.0122764068989589,-0.00394316985184578,0.015424618310152,-0.0140652912492989,0.0210125814542973,0.00421970775967172,-0.00369147827178767,0.00911560022292042,0.00986289211841004,0.00115326768734923,-0.0199149567504597,-0.0134415274684795,-0.00356850544314534,-0.00313749805542408,2021-02-01
735,0.232444442751354,0.142994137866175,0.082190657727289,-0.00913383775609598,0.0286725269189061,-0.0127467586569584,-0.00418943021860301,0.0158463580046137,-0.0140044968444415,0.0186317238189082,0.0100342494170143,-0.00388097462413051,0.0089761686655485,0.00976939056133277,0.00114318188117604,-0.0199973945390092,-0.0135532665062266,-0.00348975305077673,-0.00401956044900847,2021-03-01
736,0.223810022448021,0.174783596765404,0.0800261677619062,-0.00765356357597134,0.0243565781692936,-0.00942867031551467,-0.00329770983118111,0.0133224967429689,-0.0124418707091657,0.0194381278608136,0.00569719899103797,-0.00360642506439364,0.00970684916971415,0.00729356437974958,0.000714543663178562,-0.0178219597169265,-0.0132990318204932,-0.00315205601094664,-0.00220232645661564,2021-04-01
737,0.237279329141255,0.128070892545044,0.0831710280664478,-0.00979100376129673,0.0305218781620219,-0.0146051663551442,-0.00450101212780037,0.0160919327458507,-0.0143881373694718,0.0216416875515259,0.00511953139636772,-0.00412180473881376,0.00860433442122214,0.0106746622284846,0.0013927526469345,-0.0202453363289728,-0.0122600959802544,-0.00619061687519124,-0.000998394515853163,2021-05-01
738,0.236942257029019,0.129676707850413,0.0844056035680163,-0.00968831942762966,0.0303553111645989,-0.0146431294954848,-0.00453047366471205,0.0161890020935458,-0.0142987427221008,0.0211943245326829,0.00652550264235765,-0.0042165247485018,0.00861573147102372,0.0108196977979619,0.0013295930875413,-0.0201236594535153,-0.0126985587510318,-0.00560710771146578,-0.00177175034881249,2021-06-01
739,0.237709976837006,0.127466373341657,0.0853259055905892,-0.00985673184643295,0.0305567403400084,-0.0149815551359375,-0.0047644111154698,0.0162885576861061,-0.0135060772307319,0.0212352045013588,0.00747043486073707,-0.00418933200374318,0.00866268597272758,0.0109335171300102,0.00159152185565019,-0.019951158965253,-0.0125720579325697,-0.00612412992643726,-0.00167640493442211,2021-07-01
740,0.237228824460505,0.1271425995637,0.0864901764483674,-0.00983662377431377,0.0304326693104152,-0.0148536503964894,-0.0048746938284329,0.0162087876458385,-0.0132091145612839,0.0214299800988625,0.00724769247876283,-0.00408837412232041,0.00864639437908202,0.0108750915376252,0.00172123041538173,-0.0200737856399358,-0.0128981564042242,-0.00612830583836802,-0.00150857562381132,2021-08-01
741,0.237144837746598,0.126874734385596,0.0866844434453677,-0.0098426939348969,0.030474426160644,-0.014952483679514,-0.00483527031143896,0.0161946586376809,-0.0133255100607546,0.021604323926814,0.00654108206388927,-0.00409672381109649,0.00854929643226038,0.0108714884698655,0.00176928545138414,-0.020269558919366,-0.0124948559493278,-0.0059601357997146,-0.00068494309154911,2021-09-01
742,0.238305167917016,0.125296450273831,0.0861907239543327,-0.00999220437162043,0.0306493572549939,-0.01504291184175,-0.00482916102472322,0.0162172942435587,-0.0136504972601521,0.0210627570129735,0.00706112919953838,-0.0040985283205173,0.00852599033189285,0.0109147106885189,0.00191067512090373,-0.0203617796141188,-0.0118111343779404,-0.00559144601411741,-0.00141883950677788,2021-10-01
743,0.239825598030412,0.126454932962854,0.0834060589439903,-0.0100663579529476,0.030641879057908,-0.0151383736759982,-0.00512534365432179,0.0161890685942625,-0.0124428189340734,0.0215736042134252,0.00809251545191551,-0.00413792556240272,0.00883231017656966,0.0109486507811922,0.00216266291735934,-0.0201466453972165,-0.0116027833048439,-0.00653086708511842,-0.000934851705173745,2021-11-01
744,0.239924152827603,0.128199342580396,0.0827772749540393,-0.010248526597783,0.0307886622121999,-0.0153050588410312,-0.00510178231362273,0.0163337601538144,-0.012818466144162,0.0210102182511242,0.00799683445444489,-0.00404384868019149,0.00870593721305795,0.0109079622044443,0.00209257665328123,-0.0202176610411989,-0.0105774886430472,-0.00685869256903931,-0.000730493831929413,2021-12-01
745,0.233039688557886,0.154880415052583,0.0798587266397671,-0.00937796418226195,0.0278342942188536,-0.0128296305549636,-0.00459815818954619,0.0151747638965358,-0.0126237348350324,0.0201772050326593,0.00842370416802997,-0.00384287301187277,0.00931554660020709,0.00912010935830472,0.00191086906207603,-0.0194391766556361,-0.0104049827568134,-0.00582275746007375,-0.000842705380139121,2022-01-01
746,0.23426888577541,0.151012394278571,0.0810963847756547,-0.00963261509736637,0.0284173873787975,-0.0131356385963136,-0.00477297831381486,0.0151788884015454,-0.0127629275934781,0.0199537354783378,0.00910077021116426,-0.00384586113266599,0.00915127034256644,0.0092364755999399,0.0023045196438099,-0.0196241087503318,-0.0100424876908126,-0.00625542060401641,-0.000933890787700157,2022-02-01
747,0.24083208297789,0.128362895569357,0.0836011121069958,-0.0104602370898282,0.0309328721039216,-0.0154185824464235,-0.00541805047038567,-0.0157405469226561,-0.0138063207796384,0.0197830342499988,0.0096525851563834,-0.00400861418749317,0.0086534385074447,0.010502776777149,0.00324810441597043,0.0205285185773386,-0.00889164466918275,-0.00716701408551501,-0.00130978831133282,2022-03-01
748,0.22830228929607,0.176928346487079,0.0787548176824963,-0.00850999598510852,0.0246882582876233,-0.0102477923512209,-0.00459480616570761,-0.0132835868812311,-0.0120499358511112,0.0170209700265747,0.0107769173089141,-0.00344008856989513,0.0101479486940392,0.00726497778919244,0.00242068005499234,0.0180132822962197,-0.00905781210869562,-0.00453894498902826,-0.00136695140697341,2022-04-01
749,0.243140782835926,0.124146476936565,0.0819992042637744,-0.0105166985835268,0.0307081969671297,-0.0160318598262492,-0.00576362572427951,-0.0158646312153743,-0.0143554816363207,0.0183556401491072,0.0118227300766321,-0.00410909048433036,0.00937211337140766,0.0109201788246248,0.00383330412812803,0.0206680078775317,-0.00833364388805511,-0.00727314681962214,-0.00185491870263096,2022-05-01
750,0.243220228512254,0.12246213539785,0.0874510859126983,-0.0103913215815411,0.0305310721893846,-0.0162016364192213,-0.00562483381115079,-0.0156194708427227,-0.0158758290107953,0.0175054718985723,0.0128694800433342,-0.00444737115267692,0.00955249689038756,0.0111027074726191,0.00357367883669349,0.0201842583403778,-0.00621389921622517,-0.00675071902711392,-0.00206185427977795,2022-06-01
751,0.235792633702948,0.15197444247438,0.0841930906687887,-0.00956781701930124,0.0286473772960105,-0.0143728606458083,-0.00564917783856608,-0.0144444925711224,-0.014271422678771,0.0161907210253283,0.0133484325374003,-0.00407811384450034,0.00943031383251075,0.0105842338261847,0.00274154996284772,0.0192209348248904,-0.0068212237673931,-0.00665571984855462,-0.00144855980689644,2022-07-01
752,0.235170568856063,0.155156028676644,0.0794114450632945,-0.00903772516273561,0.0272431832549334,-0.0133245647126662,-0.00493319638030467,-0.0130768725357473,-0.0144610907826533,0.0158787688942661,0.0139974731030404,-0.00418026185269992,0.00985847189057169,0.00981032071802214,0.00323603709294539,0.018480710243924,-0.0080278589564221,-0.00523607266062537,-0.00203703664581828,2022-08-01
753,0.233774139773223,0.15998676418147,0.0794588549919454,-0.00883879513214084,0.0265871807683012,-0.0127177550633229,-0.00468097038074274,-0.0127807472522295,-0.0142605156874613,0.0149385004699767,0.0149642836480232,-0.00413031805126002,0.00997519228739066,0.00939498784328776,0.00291456031020654,0.0182584842007682,-0.0080936242097124,-0.00514172511383187,-0.00225831428419833,2022-09-01
754,0.233182684869018,0.160809477426281,0.0817144737280805,-0.00881624348309864,0.026632697127862,-0.0127638548573918,-0.00451474273055312,-0.0127376684000652,-0.0146838085215262,0.0142386346793619,0.0153745745066662,-0.00409940158365851,0.00957507110700124,0.00958162289396709,0.00287789500591496,0.0184803653054043,-0.00782519653811715,-0.00486906965361287,-0.00228894077094011,2022-10-01
755,0.241866586699029,0.127724092053094,0.0871765416451021,-0.00995772065048863,0.0303070498778123,-0.0166904884983471,-0.00598121972266296,-0.0139558837699246,-0.0150716582631577,0.0152216498885981,0.0157355814490506,-0.00448016209734123,0.00890889903004614,0.0125160805073801,0.0038312139610738,0.0196470197621114,-0.00771157760944088,-0.00681984238688994,-0.00256003867516236,2022-11-01
756,0.231616486414523,0.165946316499122,0.0808428406414368,-0.00867499847132674,0.026088463110445,-0.0120983175487071,-0.00455983369764876,-0.0122481723391445,-0.0138040393109322,0.0153429760321637,0.0148200142591358,-0.00393798191721713,0.00960996114905377,0.00912094372114562,0.00318457589547541,0.0180688808717782,-0.00839354282793761,-0.00496843532317797,-0.00173090746813843,2022-12-01
757,0.242835453038423,0.126738307788968,0.0826829160501494,-0.010078817073988,0.0306334014619375,-0.0167124223056085,-0.00581494930192574,-0.0136746447265807,-0.0148022584937222,0.0161689514672459,0.0148638606393153,-0.00447106270888598,0.00897723155882242,0.0122775959261249,0.00429308314158683,0.0191143171495169,-0.00779542099698436,-0.0068057987449269,-0.00219369792961081,2023-01-01
758,0.24197759064524,0.130066750653602,0.0842973024231081,-0.00987517722014609,0.0305114984896771,-0.0163567811393464,-0.00528323829881096,-0.0129869939507535,-0.0144965141065029,0.0163900994687536,0.0156273629027248,-0.00440401620201958,0.00864403046126841,0.0121158102564192,0.00402065343937204,0.0184540064732135,-0.00770349338770147,-0.00696390571899765,-0.00187925496482994,2023-02-01
759,0.236793509173128,0.150104223273621,0.080427484838173,-0.00923952713749593,0.02826531294469,-0.0139648719460426,-0.0047348662791913,-0.0124319286802528,-0.0140996600111008,0.0156768434353581,0.0157457115721936,-0.00419110111055226,0.00922187444511645,0.0103550186841069,0.00352933431364272,0.0180341978612199,-0.00807800085129157,-0.00596354849145746,-0.00190782870409509,2023-03-01
760,0.232384733567334,0.165998430843734,0.078585596550817,-0.00862419892577807,0.0262127954673966,-0.0120361217084775,-0.00415604636801189,-0.0117038425034785,-0.0136035117357434,0.0158709535405589,0.0143643005517687,-0.00389131036840544,0.00952874674841616,0.00905253754632082,0.00317224028397949,0.0174290503828212,-0.00825824035185545,-0.0050929794168724,-0.00141190163984548,2023-04-01
761,0.239966079785388,0.138613833884941,0.0818180930962912,-0.00960343749836293,0.0294646866342239,-0.0154387410504339,-0.00496349425645379,-0.0126553589802104,-0.0143203001166306,0.0165284773637984,0.0150739362456482,-0.00429573012132714,0.00899594540751885,0.0115114174176655,0.00368336299403313,0.0182876129448931,-0.00777727709807384,-0.00664243716035616,-0.00179989161091586,2023-05-01
762,0.23480854716445,0.157145235275241,0.079097371561777,-0.00889985758699962,0.0272879407255664,-0.0130748238266751,-0.00449879147145465,-0.01185742954968,-0.0138031745126238,0.0176205832157887,0.0119998947841464,-0.00398290436600076,0.00945289120203545,0.00990154441749021,0.00330848416717131,0.0175783208373332,-0.00809593128548246,-0.00552079204410885,-0.000924995371727533,2023-06-01
763,0.243295396931278,0.126775587341058,0.081982522835644,-0.00984366838691874,0.0306908726681444,-0.0164989492225383,-0.0052678279155183,-0.0126362932876622,-0.0144048178305195,0.0184401094615003,0.0119850013444339,-0.0043780284758571,0.00888820509965444,0.0122891617985648,0.0038471333632607,0.0180377028460809,-0.00761877981277343,-0.00730419449937363,-0.000947508804651058,2023-07-01
764,0.243585858210057,0.126373019430422,0.080999639638712,-0.00988374548017804,0.0308683320359124,-0.0164589995911755,-0.00502555596431804,-0.0126338162612133,-0.0146787408561644,0.0180046055108744,0.0112760688736958,-0.00436814323072216,0.00880618054455666,0.0121495517743211,0.00371370956224479,0.0178955478161546,-0.00728101592108659,-0.00713337170395054,-0.00108156593417374,2023-08-01
765,0.244125777997202,0.125779357763652,0.0811245171739425,-0.00988419779408709,0.030834977727681,-0.0164078769405927,-0.00497838825664699,-0.0127540004890438,-0.0148352499370373,0.0183072074467677,0.0104951195309666,-0.00437339018364002,0.0088537296451257,0.0121130378919877,0.00365005565458989,0.0180104319019019,-0.00717558185556718,-0.0069266282434359,-0.000613410315115798,2023-09-01
766,0.238400816450222,0.147008139799887,0.0780018898735198,-0.00929593396331351,0.0284975484499542,-0.0141443926500264,-0.00444862096387618,0.012215441976071,-0.0145134793851793,0.0174515876987192,0.0109352751566943,-0.00408983291142965,0.0093511218949606,0.0105524619457869,0.00317804695388964,-0.0177325074011457,-0.00740756811006385,-0.00586867747740578,-0.00115515786221918,2023-10-01
767,0.238928354039843,0.142935498978232,0.0787121663677037,-0.00943734109901289,0.0290776608967839,-0.0147217957797782,-0.00441084146084077,0.0121471040403798,-0.0144681960476068,0.0176520826815881,0.0111280224702552,-0.00413101420640328,0.00906876667258724,0.0110477682047853,0.00340721311165377,-0.0177182577839893,-0.00748286776829147,-0.00633155411518509,-0.00130375959028248,2023-11-01
768,0.243556038395591,0.125983256604805,0.0804164479284712,-0.00991178572531311,0.0308585655915699,-0.0164741708920627,-0.00472927381071128,0.0125054378678361,-0.0147763257118425,0.0178390921638665,0.0111191870153778,-0.00430649029440118,0.00876835749957169,0.0122783964454338,0.00369662585588655,-0.0179133186712341,-0.00720625672809789,-0.00716303131842231,-0.00124025184198855,2023-12-01
769,0.231808500110701,0.168029655061731,0.0766466359409696,-0.00841913319762597,0.025832581391164,-0.0115687977527943,-0.00363679254568854,0.0110017002678965,-0.0136357591528876,0.0171461835627771,0.0098158320390523,-0.0036959954208623,0.00958912539558667,0.00887137337838146,0.00299212718583529,-0.0167719977111703,-0.00788892006872424,-0.00480926777376821,-0.000827971467705979,2024-01-01
770,0.243733399254034,0.125771617283415,0.0807450767789027,-0.0098806949652863,0.0309039201869058,-0.0165688951684727,-0.004666901480379,0.0124935773500948,-0.0147752839752326,0.0177275778065444,0.0111605930382566,-0.00432904481177298,0.00870619845389788,0.0123323942424335,0.00368512808678653,-0.0178551165222022,-0.00703895804332354,-0.00705848347224812,-0.00092301457805475,2024-02-01
771,0.24403941165259,0.125903465832976,0.0804401950718593,-0.00986486979851957,0.030969978429183,-0.0164920083581476,-0.00468474000821544,0.0123704998805811,-0.0146935972642274,0.0179481899489754,0.0108774429407108,-0.0042966086736603,0.00866184414229147,0.0122723851987576,0.00378070413149182,-0.0177833628437023,-0.00707814922030189,-0.00716383857134912,-0.000899439579063561,2024-03-01
772,0.234519465187621,0.160820781811745,0.0767505846070257,-0.00875822368621112,0.0269352168517169,-0.0125414390263885,-0.00382850380897548,0.011310638569759,-0.0138927871063161,0.017152057008684,0.0103941640110147,-0.00380806234531693,0.00938903167537457,0.00953528762995974,0.00319652572162839,-0.0171280994638491,-0.00767885201480447,-0.0055698762156258,-0.000986631843834994,2024-04-01
773,0.244217912310757,0.124503405173509,0.080169740062256,-0.00998208296896948,0.0311014208055748,-0.0163361850160882,-0.00466539114921777,0.0123319107679886,-0.0146539078241051,0.0176718573603209,0.0109330551090583,-0.00418347033263252,0.00860382641892342,0.0120889309034666,0.0037750264248263,-0.0178566869026729,-0.00687212376325832,-0.00772744320167576,-0.000873921127360807,2024-05-01
774,0.23321946921471,0.164839124769159,0.0744147310022937,-0.00872418151528392,0.0264855638463958,-0.0120715437114054,-0.00347383392416717,0.0109897405609337,-0.0139590169997559,0.0167011278950948,0.00996204560024126,-0.00367716190904088,0.00941880582635729,0.00916214125082913,0.00305705800903175,-0.0169172982887596,-0.00721650026841117,-0.006122955222391,-0.00106865781328367,2024-06-01
775,0.232788126503964,0.164960737879251,0.0745803193824891,-0.00875650430133313,0.0266543351464903,-0.0120552117344197,-0.00349734617493894,0.0109470391791724,-0.0137302481245129,0.0172280014782612,0.00866982008777388,-0.00363031391729296,0.00924993906987779,0.00913171646776455,0.00315625309608026,-0.0167958985835423,-0.00727657850823928,-0.00635296322089668,-0.000798895291839767,2024-07-01
